Date/Time (YYYY:MM:DD HH:MM:SS), Temperature (*C), Pressure (Pa), Humidity (%), Infrared, Visible, Full Spectrum, Lux (lm/m^2)
12/02/2020 16:00,13.64,101071.25,64.57,893,1661,2554,4407.36
12/02/2020 16:30,10.99,101022.61,73.36,351,650,1001,1722.078
12/02/2020 17:30,7.7,100979.81,81.2,4,10,14,29.143
12/02/2020 18:30,5.22,100916.84,85.91,0,1,1,4.08
12/02/2020 19:30,5.27,100811.58,88.73,0,1,1,4.08
12/02/2020 20:30,4.03,100683.28,88.9,0,0,0,0
12/02/2020 21:30,4.47,100523,91.05,0,1,1,4.08
12/02/2020 22:30,4.97,100343.98,91.43,0,0,0,0
12/02/2020 23:30,5.33,100121.32,92.12,0,1,1,4.08
13/02/2020 00:30,5.74,99843.89,92.57,0,1,1,4.08
13/02/2020 01:30,5.82,99471.97,91.69,0,1,1,4.08
13/02/2020 02:30,5.79,99105.03,91.81,0,1,1,4.08
13/02/2020 03:30,6.02,99015.69,91.97,0,1,1,4.08
13/02/2020 04:30,5.13,98908.86,91.07,1,0,0,0
13/02/2020 05:30,3.72,98856.02,91.31,0,1,1,4.08
13/02/2020 06:30,4.39,98712.74,92.89,0,1,1,4.08
13/02/2020 07:30,5.03,98656.59,93.29,12,22,34,58.08
13/02/2020 08:30,5.57,98640.14,92.12,138,304,442,853.071
13/02/2020 09:30,7.5,98598.36,87.74,559,1108,1667,3004.72
13/02/2020 10:30,11.73,98614.22,76.94,1766,3313,5079,8817.081
13/02/2020 11:00,17.84,98641.39,65.94,5087,8918,14005,23169.25
13/02/2020 11:30,16.58,98703.3,64.4,1714,3401,5115,9226.305
13/02/2020 12:00,21.3,98775.88,57.44,7071,12225,19296,31600.258
13/02/2020 12:30,24.43,98813.61,51.6,4016,7622,11638,20366.654
13/02/2020 13:00,25.75,98907.86,50.36,8318,15131,23449,39835.578
13/02/2020 13:30,25.21,98984.73,44.83,2356,4760,7116,12990.867
13/02/2020 14:00,21.32,99100.97,50.14,610,1456,2066,4186.515
13/02/2020 14:30,17.27,99231.95,60.74,734,1428,2162,3848.229
13/02/2020 15:00,15.06,99372.84,64.4,1065,2068,3133,5569.303
13/02/2020 15:30,13.07,99490.95,67.77,649,1273,1922,3440.041
13/02/2020 16:00,12.18,99575.31,71.05,732,1375,2107,3661.01
13/02/2020 16:30,11.3,99687.7,70.54,256,537,793,1483.664
13/02/2020 17:30,8.44,99924.8,78.27,15,31,46,85.237
13/02/2020 18:30,6.33,100138.18,85.98,1,0,1,0
13/02/2020 19:30,5.97,100295.63,85.56,0,0,0,0
13/02/2020 20:30,6.04,100481.21,85.47,1,0,1,0
13/02/2020 21:30,6.4,100687.02,84.13,0,1,1,4.08
13/02/2020 22:30,5.7,100800.23,87.47,1,0,0,0
13/02/2020 23:30,5.61,100912.08,88.45,0,1,1,4.08
14/02/2020 00:30,3.72,100950.66,87.15,0,0,0,0
14/02/2020 01:30,2.6,101072.53,91.2,0,0,0,0
14/02/2020 19:00,17.28,101014.07,57.26,0,0,0,0
14/02/2020 19:30,11.48,101015.34,81.36,0,1,1,4.08
14/02/2020 20:00,10.63,101014,86.07,0,1,1,4.08
14/02/2020 20:30,10.28,101001.53,88.1,0,1,1,4.08
14/02/2020 21:00,10.13,101010.8,89.69,0,1,1,4.08
14/02/2020 21:30,9.8,101004.27,89.79,0,1,1,4.08
14/02/2020 22:00,9.23,100978.59,89.58,0,1,1,4.08
14/02/2020 22:30,8.97,101001.7,90.28,0,1,1,4.08
14/02/2020 23:00,8.81,100984.33,90.76,0,1,1,4.08
14/02/2020 23:30,8.75,100942.18,91.1,0,1,1,4.08
15/02/2020 00:00,8.73,100926.48,91.36,0,1,1,4.08
15/02/2020 00:30,8.77,100928.62,91.55,0,0,0,0
15/02/2020 01:00,8.81,100886.73,91.73,1,0,0,0
15/02/2020 01:30,8.89,100839.14,91.92,0,0,0,0
15/02/2020 02:00,8.94,100808.59,92.1,0,1,1,4.08
15/02/2020 02:30,9.07,100746.73,92.58,0,1,1,4.08
15/02/2020 03:00,9.37,100680.38,93.37,0,0,0,0
15/02/2020 03:30,9.6,100621.17,93.78,0,1,1,4.08
15/02/2020 04:00,9.86,100554.72,94.12,0,1,1,4.08
15/02/2020 04:30,10.06,100526.65,94.28,0,1,1,4.08
15/02/2020 05:00,10.25,100458.92,94.39,1,0,0,0
15/02/2020 05:30,10.45,100433.53,94.48,1,0,0,0
15/02/2020 06:00,10.58,100405.89,94.48,0,1,1,4.08
15/02/2020 06:30,10.64,100317.75,94.34,0,1,1,4.08
15/02/2020 07:00,10.75,100294.65,94.28,0,1,1,4.08
15/02/2020 07:30,10.65,100253,93.34,7,18,25,52.877
15/02/2020 08:00,10.72,100228.51,92.62,115,218,333,582.276
15/02/2020 08:30,11.14,100186.81,91.09,112,223,335,605.655
15/02/2020 09:00,11.7,100144.44,88.3,482,946,1428,2556.903
15/02/2020 09:30,11.79,100082.19,86.99,313,627,940,1706.347
15/02/2020 10:00,12.18,100021.07,86.54,516,1028,1544,2792.538
15/02/2020 10:30,12.28,99988.77,85.44,432,899,1331,2477.43
15/02/2020 11:00,11.88,99972.05,86.86,334,725,1059,2025.071
15/02/2020 11:30,11.72,99898.56,87.68,262,589,851,1663.264
15/02/2020 12:00,12,99828.8,87.7,694,1440,2134,3964.521
15/02/2020 12:30,11.89,99741.89,87.38,386,835,1221,2329.793
15/02/2020 13:00,11.9,99670.53,87.36,405,884,1289,2473.499
15/02/2020 13:30,11.63,99592.44,88.17,180,414,594,1177.265
15/02/2020 14:00,11.43,99558.78,88.56,123,292,415,838.258
15/02/2020 14:30,11.29,99438.29,89.65,180,404,584,1140.276
15/02/2020 15:00,11.53,99306.05,90.02,120,274,394,777.437
15/02/2020 15:30,11.5,99242.1,89.48,186,401,587,1117.663
15/02/2020 16:00,11.5,99219.67,89.3,66,144,210,402.871
15/02/2020 16:30,11.28,99130.32,89.94,74,154,228,424.392
15/02/2020 17:00,11.13,99095.3,90.5,31,63,94,172.271
15/02/2020 17:30,11.04,99082.41,91.44,3,9,12,27.54
15/02/2020 18:00,11.07,99089.77,92.04,1,0,1,0
15/02/2020 18:30,11.26,99150.39,92.35,0,1,1,4.08
15/02/2020 19:00,11.57,99185.53,92.34,1,0,1,0
15/02/2020 19:30,11.62,99218.35,92.4,1,0,1,0
15/02/2020 20:00,11.74,99224.2,92.26,0,1,1,4.08
15/02/2020 20:30,11.9,99229.38,91.89,0,1,1,4.08
15/02/2020 21:00,11.93,99181.97,91.28,0,1,1,4.08
15/02/2020 21:30,11.81,99125.77,90.51,0,1,1,4.08
15/02/2020 22:00,11.62,99037.94,92.03,0,1,1,4.08
15/02/2020 22:30,11.6,98992.94,92.33,0,1,1,4.08
15/02/2020 23:00,11.72,98899.66,91.54,0,1,1,4.08
15/02/2020 23:30,12.02,98839.09,90.85,1,0,1,0
16/02/2020 00:00,12.06,98798.64,90.36,0,1,1,4.08
16/02/2020 00:30,11.93,98809.26,91.13,0,1,1,4.08
16/02/2020 01:00,12.07,98765.84,90.12,0,1,1,4.08
16/02/2020 01:30,12.16,98726.62,89.78,1,0,1,0
16/02/2020 02:00,12.02,98648.4,91.47,0,1,1,4.08
16/02/2020 02:30,11.96,98593.53,92.15,0,1,1,4.08
16/02/2020 03:00,11.99,98552.83,92.15,0,1,1,4.08
16/02/2020 03:30,12.01,98525.92,91.82,0,1,1,4.08
16/02/2020 04:00,12.24,98463.8,91.08,1,0,1,0
16/02/2020 04:30,12.22,98426.41,92.11,0,1,1,4.08
16/02/2020 05:00,10.1,98581.56,88.7,0,1,1,4.08
16/02/2020 05:30,9.29,98666.44,90.57,0,1,1,4.08
16/02/2020 06:00,8.9,98730.55,91.46,0,1,1,4.08
16/02/2020 06:30,8.36,98845.45,90.91,0,1,1,4.08
16/02/2020 07:00,8.06,98821.91,91.95,0,1,1,4.08
16/02/2020 07:30,8.02,98842.26,92.78,5,15,20,45.9
16/02/2020 08:00,8.04,98882.31,92.98,75,147,222,397.138
16/02/2020 08:30,8.26,98874.97,92.92,93,179,272,480.615
16/02/2020 09:00,8.82,98906.34,91.61,188,375,563,1019.094
16/02/2020 09:30,8.61,98951.03,90.18,258,518,776,1410.776
16/02/2020 10:00,8.3,98880.52,87.19,283,575,858,1572.203
16/02/2020 10:30,8.64,98910.98,87.52,477,970,1447,2652.987
16/02/2020 11:00,9.04,98883.34,87.96,585,1210,1795,3327.871
16/02/2020 11:30,8.64,98945.88,84.57,389,812,1201,2239.903
16/02/2020 12:00,8.72,98967.87,83.69,514,1050,1564,2876.087
16/02/2020 12:30,8.11,98984.05,85.24,454,938,1392,2578.853
16/02/2020 13:00,7.98,99013.08,86.44,409,846,1255,2326.79
16/02/2020 13:30,7.61,99070.81,85.75,321,684,1005,1899.356
16/02/2020 14:00,7.84,99013.27,85.24,1133,2148,3281,5737.498
16/02/2020 14:30,9.32,99052.78,80.17,1440,2715,4155,7238.17
16/02/2020 15:00,10.86,99103.26,75.65,2302,4215,6517,11122.633
16/02/2020 15:30,12.53,99160.77,68.79,1668,3004,4672,7880.562
16/02/2020 16:00,15.02,99162.78,64.04,2191,3648,5839,9298.895
16/02/2020 16:30,13.97,99201.09,63.92,917,1566,2483,4029.646
16/02/2020 17:00,11.24,99232.75,67.11,436,700,1136,1759.859
16/02/2020 17:30,8.35,99299.63,74.42,39,74,113,197.718
16/02/2020 18:00,7.2,99366.68,77.93,0,2,2,8.16
16/02/2020 18:30,6.4,99468.24,80.91,0,1,1,4.08
16/02/2020 19:00,5.1,99625.05,81.47,0,1,1,4.08
16/02/2020 19:30,3.81,99624.41,86.6,0,0,0,0
16/02/2020 20:00,4.15,99674.98,87.48,0,0,0,0
16/02/2020 20:30,3.87,99754.54,86.84,0,1,1,4.08
16/02/2020 21:00,3.57,99789.16,89.92,0,1,1,4.08
16/02/2020 21:30,2.9,99868.19,89,0,0,0,0
16/02/2020 22:00,2.6,99916.55,90.87,0,0,0,0
16/02/2020 22:30,2.61,99976.95,90.69,0,0,0,0
16/02/2020 23:00,2.91,100010.59,90.38,0,0,0,0
16/02/2020 23:30,2.99,100063.28,89.88,0,0,0,0
17/02/2020 00:00,3.22,100101.73,89.13,0,0,0,0
17/02/2020 00:30,2.96,100108.38,88.81,0,0,0,0
17/02/2020 01:00,2.87,100117.52,88.7,0,0,0,0
17/02/2020 01:30,2.97,100136.68,88.21,0,0,0,0
17/02/2020 02:00,2.91,100177.56,88.25,0,0,0,0
17/02/2020 02:30,3.16,100171.24,87.5,0,0,0,0
17/02/2020 03:00,3.55,100146.58,86.39,0,0,0,0
17/02/2020 03:30,4.26,100101.53,84.94,0,0,0,0
17/02/2020 04:00,3.96,100086.99,85.3,0,0,0,0
17/02/2020 04:30,4.34,100108.33,85.69,0,1,1,4.08
17/02/2020 05:00,4.61,100118.55,86.24,0,0,0,0
17/02/2020 05:30,4.78,100090.6,85.79,0,1,1,4.08
17/02/2020 06:00,4.16,100148.23,81.91,0,0,0,0
17/02/2020 06:30,3.89,100146.86,85.23,0,1,1,4.08
17/02/2020 07:00,3.01,100135.41,86.89,0,3,3,12.24
17/02/2020 07:30,3,100155.54,88.44,139,186,325,434.313
17/02/2020 08:00,4.38,100203.17,85.96,281,499,780,1302.467
17/02/2020 08:30,5.78,100210.86,84.1,828,1447,2275,3755.051
17/02/2020 09:00,6.79,100221.13,81.77,740,1471,2211,3992.977
17/02/2020 09:30,7.56,100248.05,79.36,823,1719,2542,4742.817
17/02/2020 10:00,10.9,100283.16,75.11,1323,2565,3888,6904.125
17/02/2020 10:30,10,100332.49,73.94,288,753,1041,2222.283
17/02/2020 11:00,13.47,100343.98,70.27,1917,3793,5710,10279.92
17/02/2020 11:30,14.08,100429.52,65.78,643,1267,1910,3429.099
17/02/2020 12:00,15.92,100441.37,65.04,4191,7903,12094,21070.469
17/02/2020 12:30,22.79,100472.5,50.13,8660,15265,23925,39737.617
17/02/2020 13:00,25.83,100528.61,44.72,9896,17638,27534,46098.793
17/02/2020 13:30,21.84,100558.09,46.34,2443,4747,7190,12787.032
17/02/2020 14:00,24.99,100607.55,40.97,6296,11298,17594,29600.479
17/02/2020 14:30,22.37,100654.8,45.09,2761,5115,7876,13553.321
17/02/2020 15:00,16.57,100713.73,53.44,3569,6420,9989,16834.809
17/02/2020 15:30,15.38,100767.85,57.48,674,1388,2062,3811.979
17/02/2020 16:00,11.95,100804.92,63.76,299,661,960,1856.914
17/02/2020 16:30,10.83,100836.88,65.95,629,1117,1746,2915.562
17/02/2020 17:00,8.7,100900.48,72.93,208,359,567,927.398
17/02/2020 17:30,7.71,100950.63,71.49,67,97,164,234.078
17/02/2020 18:00,6.4,101015.59,79.56,0,3,3,12.24
17/02/2020 18:30,5.52,101098.49,83.3,0,1,1,4.08
17/02/2020 19:00,4.44,101153.59,84.1,0,0,0,0
17/02/2020 19:30,3.79,101217.5,86.13,0,0,0,0
17/02/2020 20:00,4.15,101228.81,85.72,0,0,0,0
17/02/2020 20:30,3.9,101290.14,84.15,0,0,0,0
17/02/2020 21:00,3.59,101312.55,83.95,0,0,0,0
17/02/2020 21:30,4.05,101336.54,82.25,0,0,0,0
17/02/2020 22:00,3.77,101352.59,85.74,0,0,0,0
17/02/2020 22:30,3.2,101394.07,88.58,0,0,0,0
17/02/2020 23:00,3.42,101441.42,89.07,0,0,0,0
17/02/2020 23:30,3.77,101460.97,87.86,0,0,0,0
18/02/2020 00:00,3.56,101502.45,87.96,0,0,0,0
18/02/2020 00:30,4.1,101517.5,88.48,0,0,0,0
18/02/2020 01:00,4.03,101543.08,89.09,0,0,0,0
18/02/2020 01:30,3.74,101553.47,89.06,0,0,0,0
18/02/2020 02:00,3.52,101566.44,89.85,0,0,0,0
18/02/2020 02:30,3.83,101578.71,90.82,0,1,1,4.08
18/02/2020 03:00,3.96,101574.67,91.85,0,1,1,4.08
18/02/2020 03:30,3.91,101553.03,91.61,0,1,1,4.08
18/02/2020 04:00,3.65,101568.22,90.54,0,0,0,0
18/02/2020 04:30,3.62,101564.84,91.22,0,0,0,0
18/02/2020 05:00,3.54,101551.2,91.89,0,0,0,0
18/02/2020 05:30,3.42,101595.56,91.98,0,0,0,0
18/02/2020 06:00,3.55,101592.27,92.3,0,0,0,0
18/02/2020 06:30,2.91,101604.75,91.66,0,1,1,4.08
18/02/2020 07:00,3.02,101616.57,92.85,1,4,5,13.056
18/02/2020 07:30,3.56,101629.67,92.98,80,110,190,259.832
18/02/2020 08:00,4.3,101612.59,91.54,413,694,1107,1775.135
18/02/2020 08:30,6.34,101614.69,86.15,539,913,1452,2342.26
18/02/2020 09:00,7.09,101581.33,84.07,676,1308,1984,3518.309
18/02/2020 09:30,9.16,101578.01,78.92,1531,2884,4415,7686.347
18/02/2020 10:00,11.71,101558.89,73.25,1683,3217,4900,8617.201
18/02/2020 10:30,12.26,101571.5,70.59,1175,2304,3479,6225.449
18/02/2020 11:00,13.27,101564.34,68.67,3833,7149,10982,18987.566
18/02/2020 11:30,16.98,101548.2,61.58,1910,3739,5649,10097.166
18/02/2020 12:00,18.54,101502.75,56.13,3142,6108,9250,16455.705
18/02/2020 12:30,20.72,101461.34,52.19,7668,13836,21504,36321.355
18/02/2020 13:00,23.23,101424.63,45.53,8703,15770,24473,41460.672
18/02/2020 13:30,18.56,101386.46,51.2,2634,4958,7592,13210.432
18/02/2020 14:00,19.89,101339.12,51.38,3048,5932,8980,15987.705
18/02/2020 14:30,16.39,101296.48,57.91,865,1650,2515,4416.621
18/02/2020 15:00,13.43,101264.07,64.34,1308,2565,3873,6930.865
18/02/2020 15:30,12.22,101216.15,66.92,1072,2045,3117,5474.065
18/02/2020 16:00,11.5,101160.78,69.46,533,994,1527,2639.939
18/02/2020 16:30,9.05,101159.47,78.42,119,241,360,658.251
18/02/2020 17:00,8.27,101147.16,79.84,143,272,415,727.361
18/02/2020 17:30,7.87,101145.91,80.09,38,62,100,156.835
18/02/2020 18:00,7.14,101125.53,79.34,0,2,2,8.16
18/02/2020 18:30,6.61,101143.09,79.54,1,0,1,0
18/02/2020 19:00,6.37,101137.83,79.79,0,0,0,0
18/02/2020 19:30,6.21,101161.52,80.12,0,0,0,0
18/02/2020 20:00,5.21,101208.23,82.66,0,0,0,0
18/02/2020 20:30,5.21,101248.06,82.13,0,0,0,0
18/02/2020 21:00,4.63,101278.37,82.64,0,0,0,0
18/02/2020 21:30,4.04,101308.39,83.58,0,0,0,0
18/02/2020 22:00,3.5,101371.22,84.83,0,0,0,0
18/02/2020 22:30,3.17,101410.66,84.42,0,0,0,0
18/02/2020 23:00,2.85,101431.83,85.86,0,0,0,0
18/02/2020 23:30,2.54,101452.4,87.14,0,0,0,0
19/02/2020 00:00,2.45,101504.7,86.14,0,0,0,0
19/02/2020 00:30,2.49,101552.47,85.76,0,0,0,0
19/02/2020 01:00,2.3,101614.7,86.08,0,0,0,0
19/02/2020 01:30,2.39,101656.89,86.64,0,0,0,0
19/02/2020 02:00,2.01,101660.09,86,0,0,0,0
19/02/2020 02:30,1.21,101693.14,88.56,0,0,0,0
19/02/2020 03:00,1.23,101682.17,89.95,0,0,0,0
19/02/2020 03:30,1.9,101671.82,88.96,0,0,0,0
19/02/2020 04:00,2.2,101677.66,87.42,0,0,0,0
19/02/2020 04:30,2.34,101706.39,87.14,0,0,0,0
19/02/2020 05:00,2.41,101743.3,87.23,0,0,0,0
19/02/2020 05:30,2.2,101753.92,88.99,0,0,0,0
19/02/2020 06:00,2.31,101749.92,89.37,0,0,0,0
19/02/2020 06:30,2.21,101750.5,90.25,0,1,1,4.08
19/02/2020 07:00,1.83,101751.2,91.27,2,4,6,10.88
19/02/2020 07:30,2.06,101767.46,91.89,43,94,137,263.145
19/02/2020 08:00,2.92,101771.53,92.27,195,353,548,927.746
19/02/2020 08:30,4.49,101774.3,90.47,530,976,1506,2580.684
19/02/2020 09:00,6.19,101776.36,87.37,379,703,1082,1863.561
19/02/2020 09:30,7.34,101770.53,83.85,1095,2072,3167,5530.846
19/02/2020 10:00,8.05,101781.98,80.44,951,1847,2798,4974.464
19/02/2020 10:30,9.89,101751.3,77.37,1511,2950,4461,7959.247
19/02/2020 11:00,11.13,101730.38,76,1546,3035,4581,8203.842
19/02/2020 11:30,10.99,101710.34,74.88,1157,2286,3443,6192.637
19/02/2020 12:00,11.07,101659.45,74.47,1514,2961,4475,7993.628
19/02/2020 12:30,11.59,101608.17,74.38,1235,2464,3699,6696.645
19/02/2020 13:00,12.28,101566.05,75.21,1491,2988,4479,8132.804
19/02/2020 13:30,12.72,101533.2,75.32,1808,3658,5466,9987.986
19/02/2020 14:00,12.29,101494.88,75.98,1216,2420,3636,6571.538
19/02/2020 14:30,11.54,101436.22,78.29,1244,2401,3645,6452.782
19/02/2020 15:00,13.14,101339.95,74.91,1449,2864,4313,7759.375
19/02/2020 15:30,11.09,101330.38,78.94,404,803,1207,2179.636
19/02/2020 16:00,11.21,101283.39,80.39,809,1545,2354,4137.24
19/02/2020 16:30,10.59,101221.99,80.32,384,735,1119,1969.721
19/02/2020 17:00,9.55,101179.41,83.17,184,346,530,921.587
19/02/2020 17:30,8.9,101154.38,85.57,17,41,58,118.25
19/02/2020 18:00,8.21,101154.13,87.31,1,3,4,9.18
19/02/2020 18:30,8.04,101144.44,87.55,0,1,1,4.08
19/02/2020 19:00,8.09,101126.73,87.59,0,0,0,0
19/02/2020 19:30,7.57,101097.81,87.61,0,0,0,0
19/02/2020 20:00,7.76,101059.23,88.37,1,0,0,0
19/02/2020 20:30,7.83,101036.53,88.22,1,0,0,0
19/02/2020 21:00,7.8,101017.11,88.75,1,0,1,0
19/02/2020 21:30,7.88,101000.55,88.78,1,0,0,0
19/02/2020 22:00,7.81,100967.53,89.75,0,1,1,4.08
19/02/2020 22:30,7.75,100946.5,90.01,0,1,1,4.08
19/02/2020 23:00,7.62,100895.09,89.73,0,0,0,0
19/02/2020 23:30,7.67,100883.03,89.76,0,0,0,0
20/02/2020 00:00,7.46,100863.72,89.75,0,0,0,0
20/02/2020 00:30,7.56,100831.52,90.24,0,1,1,4.08
20/02/2020 01:00,7.59,100809.56,90.92,1,0,0,0
20/02/2020 01:30,7.69,100752.48,90.53,0,1,1,4.08
20/02/2020 02:00,7.71,100721.11,89.78,0,0,0,0
20/02/2020 02:30,7.6,100704.75,90.42,1,0,0,0
20/02/2020 03:00,7.81,100652.48,90.29,1,0,0,0
20/02/2020 03:30,7.77,100599.08,90.88,0,1,1,4.08
20/02/2020 04:00,7.9,100561.23,90.17,1,0,1,0
20/02/2020 04:30,8.02,100511.52,90.25,0,1,1,4.08
20/02/2020 05:00,8.05,100469.86,89.42,0,1,1,4.08
20/02/2020 05:30,8.13,100444.39,88.39,1,0,0,0
20/02/2020 06:00,8.16,100411.64,87.97,0,1,1,4.08
20/02/2020 06:30,7.77,100326.72,88.81,0,1,1,4.08
20/02/2020 07:00,7.83,100272.92,88.49,2,6,8,18.36
20/02/2020 07:30,8,100223.3,88.59,59,118,177,320.96
20/02/2020 08:00,8.78,100192.75,87.69,120,274,394,777.437
20/02/2020 08:30,9.52,100164.13,86.62,568,1089,1657,2920.071
20/02/2020 09:00,10.72,100150.47,82.7,468,904,1372,2430.205
20/02/2020 09:30,10.72,100132.41,83.46,557,1097,1654,2968.506
20/02/2020 10:00,11.23,100040.03,82.08,439,912,1351,2511.854
20/02/2020 10:30,12,100017.84,82.04,731,1433,2164,3871.643
20/02/2020 11:00,10.5,100146.32,80.62,439,919,1358,2537.415
20/02/2020 11:30,10.72,100195.27,80.95,1030,2060,3090,5603.2
20/02/2020 12:00,9.74,100299.78,79.17,793,1598,2391,4357.467
20/02/2020 12:30,8.72,100447.47,77.2,806,1644,2450,4500.882
20/02/2020 13:00,7.96,100542.14,76.68,792,1551,2343,4189.011
20/02/2020 13:30,10.11,100564.85,76.87,3905,7200,11105,19046.121
20/02/2020 14:00,19.95,100593.27,58.16,7187,12589,19776,32696.719
20/02/2020 14:30,14.25,100727.81,54.96,1758,3360,5118,8999.915
20/02/2020 15:00,12.24,100803.76,59.03,627,1381,2008,3875.108
20/02/2020 15:30,15.47,100898.19,57.41,2989,5198,8187,13465.049
20/02/2020 16:00,15.78,100963.69,56.27,600,1288,1888,3585.006
20/02/2020 16:30,10.31,101084.98,62.56,558,1106,1664,2999.28
20/02/2020 17:00,9.14,101148.64,67.02,798,1166,1964,2824.332
20/02/2020 17:30,6.21,101238.34,65.84,90,170,260,453.508
20/02/2020 18:00,4.56,101342.48,71.11,5,7,12,16.66
20/02/2020 18:30,3.67,101417.22,76.14,0,1,1,4.08
20/02/2020 19:00,3.07,101511.73,79.36,0,0,0,0
20/02/2020 19:30,2.78,101541.33,81.29,0,0,0,0
20/02/2020 20:00,2.54,101581.98,83.7,0,0,0,0
20/02/2020 20:30,2.41,101617.23,84.27,0,0,0,0
20/02/2020 21:00,2.43,101656.66,84.76,0,0,0,0
20/02/2020 21:30,1.87,101708.22,86.67,0,0,0,0
20/02/2020 22:00,1.88,101737.47,89.65,0,1,1,4.08
20/02/2020 22:30,2.06,101792.05,89.58,0,0,0,0
20/02/2020 23:00,2.75,101820.45,86.4,0,0,0,0
20/02/2020 23:30,2.77,101838.77,85.87,0,0,0,0
21/02/2020 00:00,2.82,101863.76,85.95,0,0,0,0
21/02/2020 00:30,2.58,101909.55,88.6,0,0,0,0
21/02/2020 01:00,2.52,101928.68,89.83,0,0,0,0
21/02/2020 01:30,2.57,101929.58,90.11,0,0,0,0
21/02/2020 02:00,2.3,101967.94,90.36,0,0,0,0
21/02/2020 02:30,2.4,101965.14,90.56,0,0,0,0
21/02/2020 03:00,3.45,101971,90.5,0,1,1,4.08
21/02/2020 03:30,3.39,101958.52,90.06,0,0,0,0
21/02/2020 04:00,3.68,101948.07,89.76,0,0,0,0
21/02/2020 04:30,4.11,101955.91,89.5,0,1,1,4.08
21/02/2020 05:00,3.83,101929.83,89.53,0,0,0,0
21/02/2020 05:30,3.96,101898.2,89.57,0,0,0,0
